,Object,RA (degrees),DEC (degrees),RA (hms_h),RA (hms_m),RA (hms_s),DEC (hms_h),DEC (hms_m),DEC (hms_s),RA (dms_d),RA (dms_m),RA (dms_s),DEC (dms_d),DEC (dms_m),DEC (dms_s)
963,NGC964,37.77408333,-36.03463056,2.0,31.0,5.779999200002521,-2.0,-24.0,-8.31133440000066,37.0,46.0,26.69998800001224,-36.0,-2.0,-4.670015999987527
964,NGC965,38.104475,-18.63968056,2.0,32.0,25.074000000001462,-1.0,-14.0,-33.52333440000095,38.0,6.0,16.110000000002742,-18.0,-38.0,-22.850015999995037
965,NGC966,37.946425,-19.88169444,2.0,31.0,47.14200000000076,-1.0,-19.0,-31.60666560000074,37.0,56.0,47.129999999992265,-19.0,-52.0,-54.099984000001484
966,NGC967,38.05296667,-17.216825,2.0,32.0,12.712000800002983,-1.0,-8.0,-52.03800000000108,38.0,3.0,10.680012000012766,-17.0,-13.0,-0.5700000000001637
967,NGC968,38.525975,34.48,2.0,34.0,6.234000000002311,2.0,17.0,55.20000000000138,38.0,31.0,33.510000000009086,34.0,28.0,47.999999999988745
968,NGC969,38.53289583,32.94722778,2.0,34.0,7.894999200001536,2.0,11.0,47.334667200000844,38.0,31.0,58.42498800000385,32.0,56.0,50.02000799999507
969,NGC970,38.5487457,32.97730936,2.0,34.0,11.6989680000016,2.0,11.0,54.554246400002135,38.0,32.0,55.48451999999202,32.0,58.0,38.31369599999846
970,NGC971,38.56663734,32.97970578,2.0,34.0,15.992961600001223,2.0,11.0,55.129387200001965,38.0,33.0,59.89442399999916,32.0,58.0,46.940808000011884
971,NGC972,38.55577083,29.31124167,2.0,34.0,13.384999200001744,1.0,57.0,14.698000800001978,38.0,33.0,20.774988000000576,29.0,18.0,40.47001200000409
972,NGC973,38.58375417,32.50555833,2.0,34.0,20.101000800001003,2.0,10.0,1.333999200000946,38.0,35.0,1.5150119999958633,32.0,30.0,20.009987999998202
973,NGC974,38.6074791,32.95445203,2.0,34.0,25.79498400000105,2.0,11.0,49.06848720000131,38.0,36.0,26.92475999999658,32.0,57.0,16.027307999995628
974,NGC975,38.34475833,9.60175556,2.0,33.0,22.741999200002,0.0,38.0,24.42133440000063,38.0,20.0,41.12998799999161,9.0,36.0,6.320016000003079
975,NGC976,38.50004167,20.9768,2.0,34.0,0.010000800001677135,1.0,23.0,54.432000000000826,38.0,30.0,0.15001200000597237,20.0,58.0,36.4800000000028
976,NGC977,38.26427346,-10.75988568,2.0,33.0,3.4256304000017224,-0.0,-43.0,-2.372563200000428,38.0,15.0,51.38445599999386,-10.0,-45.0,-35.58844800000003
977,NGC978,38.69572917,32.84618056,2.0,34.0,46.97500080000211,2.0,11.0,23.083334400001085,38.0,41.0,44.62501199999963,32.0,50.0,46.25001600000189
978,NGC979,37.91171239,-44.52431883,2.0,31.0,38.81097360000126,-2.0,-58.0,-5.8365192000017885,37.0,54.0,42.164603999993346,-44.0,-31.0,-27.547787999994853
979,NGC980,38.82736849,40.92648738,2.0,35.0,18.5684376000016,2.0,43.0,42.356971200001965,38.0,49.0,38.52656399999205,40.0,55.0,35.354567999991104
980,NGC981,38.24955833,-10.97393611,2.0,32.0,59.893999200001105,-0.0,-43.0,-53.74466640000094,38.0,14.0,58.409987999997384,-10.0,-58.0,-26.169996000001277
981,NGC982,38.8535625,40.86969722,2.0,35.0,24.855000000002292,2.0,43.0,28.72733280000233,38.0,51.0,12.8250000000088,40.0,52.0,10.909991999996578
982,NGC983,39.73179551,34.62227009,2.0,38.0,55.63092240000202,2.0,18.0,29.34482160000229,39.0,43.0,54.46383599999194,34.0,37.0,20.17232400000239
983,NGC984,38.6795,23.413,2.0,34.0,43.08000000000149,1.0,33.0,39.12000000000134,38.0,40.0,46.19999999999038,23.0,24.0,46.80000000000092
984,NGC985,38.65784167,-8.78806111,2.0,34.0,37.88200080000209,-0.0,-35.0,-9.134666400000242,38.0,39.0,28.230012000012152,-8.0,-47.0,-17.019995999997235
985,NGC986,38.39312083,-39.04505833,2.0,33.0,34.34899920000191,-2.0,-36.0,-10.813999200003366,38.0,23.0,35.23498800000311,-39.0,-2.0,-42.20998800001212
986,NGC987,39.20670417,33.32725556,2.0,36.0,49.60900080000215,2.0,13.0,18.54133440000048,39.0,12.0,24.135012000006668,33.0,19.0,38.12001599999121
987,NGC988,38.86554167,-9.35600278,2.0,35.0,27.730000800000596,-0.0,-37.0,-25.440667200000604,38.0,51.0,55.95001199999615,-9.0,-21.0,-21.610008000002665
988,NGC989,38.44188048,-16.51115274,2.0,33.0,46.05131520000299,-1.0,-6.0,-2.6766576000011177,38.0,26.0,30.769728000006467,-16.0,-30.0,-40.14986399999998
989,NGC990,39.07585833,11.64210278,2.0,36.0,18.205999200001912,0.0,46.0,34.10466720000045,39.0,4.0,33.0899880000095,11.0,38.0,31.570008000000342
990,NGC991,38.88618089,-7.15440018,2.0,35.0,32.68341360000136,-0.0,-28.0,-37.05604320000013,38.0,53.0,10.2512039999948,-7.0,-9.0,-15.840647999998794
991,NGC992,39.3562125,21.10084444,2.0,37.0,25.491000000001236,1.0,24.0,24.202665600000728,39.0,21.0,22.36499999999296,21.0,6.0,3.039983999998128
992,NGC993,39.19185,2.050425,2.0,36.0,46.04400000000311,0.0,8.0,12.102000000000146,39.0,11.0,30.660000000008267,2.0,3.0,1.5300000000005909
993,NGC994,39.19185,2.050425,2.0,36.0,46.04400000000311,0.0,8.0,12.102000000000146,39.0,11.0,30.660000000008267,2.0,3.0,1.5300000000005909
994,NGC995,39.63354203,41.52926309,2.0,38.0,32.05008720000194,2.0,46.0,7.02314160000185,39.0,38.0,0.7513080000035188,41.0,31.0,45.34712400000217
995,NGC996,39.66610417,41.647575,2.0,38.0,39.86500080000184,2.0,46.0,35.41800000000251,39.0,39.0,57.97501199998919,41.0,38.0,51.27000000001203
996,NGC997,39.31033333,7.30559167,2.0,37.0,14.479999200002283,0.0,29.0,13.342000800000449,39.0,18.0,37.19998799999587,7.0,18.0,20.130012000000335
997,NGC998,39.31878711,7.33575469,2.0,37.0,16.5089064000027,0.0,29.0,20.581125600000405,39.0,19.0,7.633596000008538,7.0,20.0,8.71688399999968
998,NGC999,39.69775737,41.67046257,2.0,38.0,47.461768800001636,2.0,46.0,40.91101680000122,39.0,41.0,51.92653199999256,41.0,40.0,13.665251999992734
